piece,dataset,AMLt_beat,AMLt_downbeat,CMLt_beat,CMLt_downbeat,Cemgil_beat,Cemgil_downbeat,F-measure_beat,F-measure_downbeat
asap/Beethoven_Piano_Sonatas_21-1_no_repeat_Shychko02M/track.npy,asap,0.7286432160804021,0.36515912897822445,0.7286432160804021,0.3444730077120823,0.8724824173307334,0.7051264278958003,0.9008448199199643,0.7354651162790699
asap/Beethoven_Piano_Sonatas_21-1_no_repeat_Sladek02M/track.npy,asap,0.7074601844090528,0.5056818181818182,0.7074601844090528,0.5056818181818182,0.8497978946238878,0.7457389872837054,0.8816542014958205,0.7680491551459293
asap/Beethoven_Piano_Sonatas_21-1_no_repeat_Song03M/track.npy,asap,0.7414225941422594,0.5178571428571429,0.7414225941422594,0.5178571428571429,0.8776752136553021,0.7523538521625357,0.9015452538631347,0.7716535433070866
asap/Beethoven_Piano_Sonatas_21-1_no_repeat_SunY02M/track.npy,asap,0.7407718120805369,0.4050420168067227,0.7407718120805369,0.28433734939759037,0.8433021836611235,0.6624560116724039,0.8733246865542585,0.6760168302945302
asap/Beethoven_Piano_Sonatas_21-1_no_repeat_Tetzloff05M/track.npy,asap,0.7130872483221476,0.4021164021164021,0.7130872483221476,0.4021164021164021,0.8368612954810117,0.6932376337610103,0.8820960698689956,0.7248520710059172
asap/Beethoven_Piano_Sonatas_21-1_no_repeat_ToA02M/track.npy,asap,0.7560771165129925,0.4137353433835846,0.7560771165129925,0.33647058823529413,0.8579162017651026,0.7114289565344911,0.8824546240276578,0.7209944751381215
asap/Beethoven_Piano_Sonatas_21-1_no_repeat_TongB03M/track.npy,asap,0.8021793797150042,0.4137353433835846,0.8021793797150042,0.34679334916864607,0.8759860758358086,0.7025012961765933,0.9109170305676855,0.7333333333333333
asap/Beethoven_Piano_Sonatas_21-1_no_repeat_WangA02M/track.npy,asap,0.7063758389261745,0.41687344913151364,0.7063758389261745,0.41687344913151364,0.826966602169168,0.7153220930749828,0.8568896765618077,0.7475035663338088
asap/Beethoven_Piano_Sonatas_21-1_no_repeat_YeZ02M/track.npy,asap,0.7177554438860971,0.5718654434250765,0.7177554438860971,0.5718654434250765,0.8741311244597776,0.7858106507740077,0.903974988834301,0.8178913738019169
asap/Beethoven_Piano_Sonatas_21-1_no_repeat_ZhangW01M/track.npy,asap,0.7334450963956413,0.3973684210526316,0.7334450963956413,0.3973684210526316,0.8612378200693016,0.7252796785380228,0.8959356855739169,0.7511045655375552
asap/Beethoven_Piano_Sonatas_9-3_Tysman05M/track.npy,asap,0.5599214145383105,0.375,0.20493827160493827,0.375,0.7430103856359963,0.7121091414296082,0.7212121212121213,0.7432432432432432
asap/Chopin_Ballades_3_Ko11M/track.npy,asap,0.6226415094339622,0.41422594142259417,0.6226415094339622,0.41422594142259417,0.7471731733480673,0.6372098978211796,0.7886089813800657,0.6666666666666666
asap/Chopin_Ballades_3_LinPeng06M/track.npy,asap,0.6561844863731656,0.34309623430962344,0.6561844863731656,0.34309623430962344,0.7355629208871615,0.5316199013318882,0.7780126849894293,0.5598290598290598
asap/Chopin_Etudes_op_10_1_ChenW03M/track.npy,asap,0.8245033112582781,0.922077922077922,0.8245033112582781,0.922077922077922,0.8538442046286896,0.875449482667584,0.9169435215946843,0.9210526315789475
